Store_ID,Month,Dept,IsHoliday,Weekly_Sales,CPI,Unemployment
13,7,91,0,16275.48046875,211.8612937,7.838
13,7,85,0,15497.5,211.8612937,7.838
13,7,71,0,7473.97021484375,211.8612937,7.838
13,7,3,0,12737.080078125,211.8612937,7.838
13,7,13,0,6918.02978515625,211.8612937,7.838
13,7,47,0,17797.279296875,211.8612937,7.838
13,7,12,0,3837.320068359375,211.8612937,7.838
13,7,75,0,22487.509765625,211.8612937,7.838
13,7,71,0,12763.900390625,211.8612937,7.838
13,7,17,0,12217.490234375,211.8612937,7.838
13,7,41,0,30177.759765625,211.8612937,7.838
13,7,12,0,11150.2001953125,211.8612937,7.838
13,8,61,0,7638.259765625,211.8612937,7.838
13,8,52,0,21572.05078125,211.8612937,7.838
13,8,44,0,11012.8896484375,211.8612937,7.838
13,8,59,0,6414.2998046875,211.8612937,7.838
13,9,6,0,8582.0703125,211.8612937,7.838
13,9,65,0,8392.76953125,211.8612937,7.838
13,9,34,0,7617.31982421875,211.8612937,7.838
13,9,18,0,4233.2099609375,211.8612937,7.838
13,9,56,0,8110.419921875,211.8612937,7.838
13,10,66,0,19145.19921875,211.8612937,7.838
13,10,32,0,11955.2998046875,211.8612937,7.838
13,10,93,0,13816.509765625,211.8612937,7.838
13,10,21,0,8484.2197265625,211.8612937,7.838
13,10,74,0,5497.56982421875,211.8612937,7.838
13,10,24,0,10659.4697265625,211.8612937,7.838
13,10,23,0,18085.689453125,211.8612937,7.838
13,10,87,0,6371.0498046875,211.8612937,7.838
13,10,10,0,13756.2001953125,211.8612937,7.838
13,10,84,0,10569.41015625,211.8612937,7.838
13,10,95,0,6508.1201171875,211.8612937,7.838
13,11,4,0,17706.0703125,211.8612937,7.838
13,11,9,0,11543.9697265625,211.8612937,7.838
13,11,7,0,5417.66015625,211.8612937,7.838
13,11,28,0,12105.009765625,211.8612937,7.838
13,11,15,0,18438.2890625,211.8612937,7.838
13,11,65,0,18249.509765625,211.8612937,7.838
13,11,89,0,8132.52978515625,211.8612937,7.838
13,11,43,0,9241.0498046875,211.8612937,7.838
13,11,77,0,9610.2998046875,211.8612937,7.838
13,11,29,0,17256.720703125,211.8612937,7.838
13,11,47,0,23459.80078125,211.8612937,7.838
13,12,90,0,12833.169921875,211.8612937,7.838
13,12,79,0,9439.169921875,211.8612937,7.838
13,12,69,0,13374.0703125,211.8612937,7.838
13,12,74,0,21208.58984375,211.8612937,7.838
13,12,68,0,21531.7109375,211.8612937,7.838
13,12,88,0,14772.1201171875,211.8612937,7.838
13,12,73,0,15141.98046875,211.8612937,7.838
13,12,8,0,16524.720703125,211.8612937,7.838
13,12,76,0,14759.48046875,211.8612937,7.838
13,12,57,0,16373.7900390625,211.8612937,7.838
13,12,74,0,14175.01953125,211.8612937,7.838
13,1,55,0,13381.5302734375,211.8612937,7.838
13,1,19,0,6362.14013671875,211.9088438,7.838
13,1,19,0,19636.310546875,211.9088438,7.838
13,1,82,0,8437.23046875,211.9088438,7.838
13,1,14,0,18153.66015625,211.9088438,7.838
13,1,89,0,13135.3701171875,211.9088438,7.838
13,1,5,0,4174.490234375,211.9088438,7.838
13,1,62,0,16819.26953125,211.9088438,7.838
13,1,95,0,7955.080078125,211.9088438,7.838
13,1,27,0,9948.740234375,211.9088438,7.838
13,1,15,0,13966.830078125,211.9088438,7.838
13,2,95,0,8237.5498046875,211.9088438,7.838
13,2,34,0,9114.419921875,211.9088438,7.838
13,2,8,0,7531.27001953125,211.9088438,7.838
13,2,31,0,7137.1298828125,211.9088438,7.838
13,2,91,0,17428.380859375,211.9088438,7.838
13,2,4,0,10811.4404296875,211.9088438,7.838
13,2,23,0,7195.7998046875,211.9088438,7.838
13,2,69,0,14084.4599609375,211.9088438,7.838
13,2,39,0,12246.6298828125,211.9088438,7.838
13,2,90,0,12952.2802734375,211.9088438,7.838
13,2,88,0,9324.33984375,211.9088438,7.838
13,2,6,0,15926.2998046875,211.9088438,7.838
13,2,8,0,8747.7998046875,211.9088438,7.838
13,2,36,0,8852.2802734375,211.9088438,7.838
13,2,53,0,23583.4609375,211.9088438,7.838
13,3,15,0,15304.1298828125,211.9088438,7.838
13,3,95,0,5365.35986328125,211.9088438,7.838
13,3,82,0,8255.849609375,211.9088438,7.838
13,3,84,0,9558.08984375,211.9088438,7.838
13,3,15,0,14614.9697265625,211.9088438,7.838
13,3,25,0,12124.75,211.9088438,7.838
13,4,50,0,16531.890625,211.9088438,7.838
13,4,91,0,9209.2099609375,211.9088438,7.838
13,4,25,0,14356.23046875,211.9088438,7.838
13,4,85,0,7562.7099609375,211.9088438,7.838
13,4,56,0,22165.5703125,211.9088438,7.838
13,4,63,0,10339.08984375,211.9088438,7.838
13,4,41,0,9873.8603515625,211.9088438,7.838
13,4,99,0,9570.400390625,211.9088438,7.838
13,4,41,0,7190.919921875,211.9088438,7.838
13,4,75,0,6930.419921875,211.9088438,7.838
13,4,92,0,11539.2900390625,211.9088438,7.838
13,5,45,0,12683.3798828125,211.9088438,7.838
13,5,48,0,13256.3701171875,211.9088438,7.838
13,5,89,0,6575.240234375,211.9088438,7.838
13,5,5,0,9532.4501953125,211.9088438,7.838
13,5,38,0,13491.740234375,211.9088438,7.838
13,5,28,0,5422.10986328125,211.9088438,7.838
13,5,50,0,12861.3798828125,211.9088438,7.838
13,5,74,0,8467.9697265625,211.9088438,7.838
13,5,23,0,18267.6796875,211.9088438,7.838
13,5,57,0,12622.849609375,211.9088438,7.838
13,5,82,0,2330.639892578125,211.9088438,7.838
13,5,16,0,6893.39990234375,211.9088438,7.838
13,5,93,0,10493.8095703125,211.9088438,7.838
13,5,66,0,12213.400390625,211.9088438,7.838
13,5,89,0,18735.990234375,211.9088438,7.838
13,6,33,0,12424.509765625,211.9088438,7.838
13,6,78,0,11582.2197265625,211.9088438,7.838
13,6,32,0,13631.9599609375,211.9088438,7.838
13,6,62,0,5420.56982421875,211.9088438,7.838
13,6,21,0,3023.6298828125,211.9088438,7.838
13,6,86,0,7101.8798828125,211.9088438,7.838
13,6,1,0,11408.5703125,211.9088438,7.838
13,6,62,0,4278.77001953125,211.9088438,7.838
13,7,21,0,10727.169921875,211.9088438,7.838
13,7,66,0,17634.689453125,211.9088438,7.838
13,7,22,0,5218.0,211.9088438,7.838
13,7,10,0,3717.320068359375,211.9088438,7.838
13,7,33,0,12604.2802734375,211.9088438,7.838
13,7,58,0,11741.73046875,211.9088438,7.838
13,7,30,0,15779.3095703125,211.9088438,7.838
13,7,96,0,17165.859375,211.9563939,7.838
13,7,30,0,7546.35986328125,211.9563939,7.838
13,7,99,0,7427.68017578125,211.9563939,7.838
13,7,26,0,10715.7802734375,211.9563939,7.838
13,8,10,0,10483.5595703125,211.9563939,7.838
13,8,95,0,22459.419921875,211.9563939,7.838
13,8,62,0,15192.9404296875,211.9563939,7.838
13,8,10,0,13498.26953125,211.9563939,7.838
13,8,3,0,6702.33984375,211.9563939,7.838
13,8,43,0,19362.1796875,211.9563939,7.838
13,8,51,0,4417.58984375,211.9563939,7.838
13,8,93,0,14553.5703125,211.9563939,7.838
13,8,44,0,9737.2900390625,211.9563939,7.838
13,8,54,0,9378.23046875,211.9563939,7.838
13,8,48,0,7539.3701171875,211.9563939,7.838
13,9,87,0,3999.159912109375,211.9563939,7.838
13,9,55,0,9773.4296875,211.9563939,7.838
13,9,79,0,12733.3701171875,211.9563939,7.838
13,9,25,0,17141.359375,211.9563939,7.838
13,9,66,0,14694.76953125,211.9563939,7.838
13,9,71,0,11355.169921875,211.9563939,7.838
13,10,18,0,7478.1298828125,211.9563939,7.838
13,10,78,0,14084.8603515625,211.9563939,7.838
13,10,74,0,27103.0,211.9563939,7.838
13,10,57,0,9889.2197265625,211.9563939,7.838
13,10,17,0,6073.740234375,211.9563939,7.838
13,10,34,0,8015.68017578125,211.9563939,7.838
13,10,44,0,15569.41015625,211.9563939,7.838
13,10,73,0,14949.8603515625,211.9563939,7.838
13,10,87,0,9521.75,211.9563939,7.838
13,11,35,0,16273.5595703125,211.9563939,7.838
13,11,98,0,11313.8095703125,211.9563939,7.838
13,11,53,0,8725.169921875,211.9563939,7.838
13,11,36,0,21899.880859375,211.9563939,7.838
13,11,35,0,18927.5703125,211.9563939,7.838
13,11,69,0,4283.8798828125,211.9563939,7.838
13,11,21,0,9885.58984375,211.9563939,7.838
13,11,38,0,23987.970703125,211.9563939,7.838
13,11,72,0,23955.5703125,211.9563939,7.838
13,11,81,0,10434.1103515625,211.9563939,7.838
13,11,6,0,13542.009765625,211.9563939,7.838
13,12,1,0,6198.81005859375,211.9563939,7.838
13,12,75,0,9735.2802734375,211.9563939,7.838
13,12,69,0,13918.5498046875,211.9563939,7.838
13,12,35,0,11971.7197265625,211.9563939,7.838
13,12,23,0,6929.39013671875,211.9563939,7.838
13,12,60,0,17445.6796875,211.9563939,7.838
14,1,65,0,8941.240234375,211.9563939,7.838
14,1,38,0,5749.39990234375,211.9563939,7.838
14,1,88,0,6186.740234375,211.9563939,7.838
14,1,15,0,10906.5,211.9563939,7.838
14,1,12,0,6385.830078125,211.9563939,7.838
14,1,65,0,11921.2998046875,211.9563939,7.838
14,1,98,0,9879.5,211.9563939,7.838
14,2,83,0,15614.5703125,211.9563939,7.838
14,2,17,0,5331.93994140625,211.9563939,7.838
14,2,60,0,10854.3701171875,211.9563939,7.838
14,2,17,0,14412.8701171875,211.9563939,7.838
14,2,66,0,11631.849609375,211.9563939,7.838
14,2,16,0,11490.16015625,211.9563939,7.838
14,2,76,0,3671.9599609375,211.9563939,7.838
14,2,16,0,25195.859375,211.9563939,7.838
14,2,28,0,12953.009765625,211.9563939,7.838
14,3,14,0,3836.280029296875,211.9563939,7.838
14,3,20,0,7890.5498046875,211.9563939,7.838
14,3,67,0,10660.25,211.9563939,7.838
14,3,41,0,4053.929931640625,211.9563939,7.838
14,3,13,0,32847.2109375,211.9563939,7.838
14,3,37,0,7230.18994140625,211.9563939,7.838
14,3,24,0,18312.83984375,211.9563939,7.838
14,3,19,0,13832.48046875,211.9563939,7.838
14,3,78,0,11249.3701171875,211.9563939,7.838
14,3,36,0,37876.421875,212.003944,7.838
14,3,91,0,7136.72021484375,212.003944,7.838
14,4,51,0,14085.509765625,212.003944,7.838
14,4,37,0,6437.89013671875,212.003944,7.838
14,4,53,0,11541.0400390625,212.003944,7.838
14,4,99,0,10296.9296875,212.003944,7.838
14,4,66,0,6777.89013671875,212.003944,7.838
14,4,27,0,8862.4599609375,212.003944,7.838
14,4,81,0,10411.259765625,212.003944,7.838
14,4,15,0,12522.41015625,212.003944,7.838
14,4,4,0,11576.080078125,212.003944,7.838
14,4,19,0,14338.0703125,212.003944,7.838
14,4,59,0,11900.1201171875,212.003944,7.838
14,4,60,0,22174.05078125,212.003944,7.838
14,4,93,0,9303.9296875,212.003944,7.838
14,5,6,0,9433.16015625,212.003944,7.838
14,5,35,0,8944.2099609375,212.003944,7.838
14,5,30,0,7916.60986328125,212.003944,7.838
14,5,6,0,13216.990234375,212.003944,7.838
14,5,49,0,21232.849609375,212.003944,7.838
14,5,2,0,31374.330078125,212.003944,7.838
14,5,53,0,14943.150390625,212.003944,7.838
14,6,5,0,9994.9599609375,212.003944,7.838
14,6,69,0,6894.41015625,212.003944,7.838
14,6,86,0,10905.0,212.003944,7.838
14,6,98,0,22530.73046875,212.003944,7.838
14,6,68,0,18636.640625,212.003944,7.838
14,6,77,0,15195.5595703125,212.003944,7.838
14,7,25,0,6836.3701171875,212.003944,7.838
14,7,78,0,9659.16015625,212.003944,7.838
14,7,96,0,5071.18994140625,212.003944,7.838
14,7,21,0,23065.279296875,212.003944,7.838
14,7,52,0,14988.9296875,212.003944,7.838
14,8,66,0,13732.75,212.003944,7.838
14,8,36,0,13086.099609375,212.003944,7.838
14,8,21,0,15030.9599609375,212.003944,7.838
14,8,76,0,13408.8603515625,212.003944,7.838
14,8,6,0,11314.6796875,212.003944,7.838
14,8,66,0,13353.83984375,212.003944,7.838
14,8,7,0,8999.759765625,212.003944,7.838
14,8,7,0,3859.919921875,212.003944,7.838
14,9,36,0,8937.76953125,212.003944,7.838
14,9,16,0,2953.2900390625,212.003944,7.838
14,9,67,0,24077.33984375,212.003944,7.838
14,9,48,0,21404.029296875,212.003944,7.838
14,10,30,0,22704.099609375,212.003944,7.838
14,10,77,0,7435.81005859375,212.003944,7.838
14,10,72,0,11576.6298828125,212.003944,7.838
14,10,75,0,8071.93017578125,212.003944,7.838
14,10,85,0,9199.1396484375,212.003944,7.838
14,10,38,0,8713.6396484375,212.003944,7.838
14,10,30,0,12432.1201171875,212.003944,7.838
14,10,76,0,5090.97021484375,212.003944,7.838
14,10,46,0,8191.330078125,212.003944,7.838
14,10,51,0,7075.60986328125,212.003944,7.838
14,10,47,0,8351.8095703125,212.003944,7.838
14,10,17,0,10735.419921875,212.003944,7.838
14,10,53,0,5586.5400390625,212.003944,7.838
14,10,17,0,2313.300048828125,212.003944,7.838
14,10,67,0,12419.9404296875,212.003944,7.838
14,11,34,0,8307.91015625,212.003944,7.838
14,11,85,0,15397.83984375,212.003944,7.838
14,11,43,0,15795.6103515625,212.003944,7.838
14,11,53,0,17389.919921875,212.003944,7.838
14,12,82,0,6245.8701171875,212.003944,7.838
14,12,40,0,8162.9599609375,212.003944,7.838
14,12,83,0,11753.48046875,212.003944,7.838
14,12,34,0,15710.98046875,212.003944,7.838
14,12,10,0,14274.3701171875,212.003944,7.838
14,12,91,0,5740.669921875,212.003944,7.838
14,12,15,0,10263.3896484375,212.003944,7.838
14,12,66,0,16015.4296875,212.003944,7.838
14,12,98,0,14897.83984375,212.003944,7.838
14,12,31,0,7811.4599609375,211.8896737,7.838
14,12,98,0,10792.8798828125,211.8896737,7.838
14,12,34,0,11228.41015625,211.8896737,7.838
14,12,99,0,8231.4404296875,211.8896737,7.838
14,12,47,0,15557.330078125,211.8896737,7.838
14,12,46,0,19215.80078125,211.8896737,7.838
14,12,22,0,13339.01953125,211.8896737,7.838
14,12,87,0,28041.01953125,211.8896737,7.838
14,12,80,0,17518.5703125,211.8896737,7.838
14,12,52,0,14541.6103515625,211.8896737,7.838
14,1,25,0,7773.6298828125,211.8896737,7.838
14,1,15,0,10735.8798828125,211.8896737,7.838
14,1,2,0,12133.5400390625,211.8896737,7.838
14,1,29,0,10854.490234375,211.8896737,7.838
14,1,76,0,9117.2197265625,211.8896737,7.838
14,1,46,0,10652.5400390625,211.8896737,7.838
14,1,48,0,15243.16015625,211.8896737,7.838
14,1,99,0,7869.64990234375,211.8896737,7.838
14,2,11,0,7154.14990234375,211.8896737,7.838
14,2,95,0,13787.5595703125,211.8896737,7.838
14,2,36,0,18276.05078125,211.8896737,7.838
14,2,52,0,32735.109375,211.8896737,7.838
14,2,1,0,13227.23046875,211.8896737,7.838
14,2,88,0,4636.7900390625,211.8896737,7.838
14,3,23,0,16494.080078125,211.8896737,7.838
14,3,76,0,5714.419921875,211.8896737,7.838
14,3,40,0,13536.9697265625,211.8896737,7.838
14,3,28,0,8247.919921875,211.8896737,7.838
14,3,7,0,2942.64990234375,211.8896737,7.838
14,4,95,0,13690.23046875,211.8896737,7.838
14,4,59,0,15422.6103515625,211.8896737,7.838
14,4,94,0,8199.5302734375,211.8896737,7.838
14,4,55,0,9749.4296875,211.8896737,7.838
14,4,80,0,11409.599609375,211.8896737,7.838
14,5,2,0,7876.5498046875,211.8896737,7.838
14,5,80,0,20309.58984375,211.8896737,7.838
14,5,4,0,6327.10986328125,211.8896737,7.838
14,5,3,0,16657.4609375,211.8896737,7.838
14,5,9,0,16604.5390625,211.8896737,7.838
14,6,71,0,5220.41015625,211.8896737,7.838
14,6,43,0,23800.9609375,211.8896737,7.838
14,6,36,0,21839.5,211.8896737,7.838
14,6,50,0,6264.10986328125,211.8896737,7.838
14,6,97,0,10030.6103515625,211.8896737,7.838
14,6,50,0,6615.759765625,211.8896737,7.838
14,6,93,0,7951.47998046875,211.8896737,7.838
14,6,10,0,11430.7197265625,211.8896737,7.838
14,6,91,0,5487.2900390625,211.8896737,7.838
14,6,6,0,9618.509765625,211.8896737,7.838
14,6,25,0,18567.630859375,211.8896737,7.838
14,7,58,0,3711.860107421875,211.8896737,7.838
14,7,45,0,11156.669921875,211.8896737,7.838
14,7,56,0,7914.31005859375,211.8896737,7.838
14,7,73,0,7434.83984375,211.8896737,7.838
14,7,22,0,8333.400390625,211.8896737,7.838
14,7,1,0,14627.1201171875,211.8896737,7.838
14,7,18,0,13099.26953125,211.8896737,7.838
14,7,67,0,9287.4501953125,211.8896737,7.838
14,7,36,0,6857.0400390625,211.8896737,7.838
14,8,11,0,5068.60009765625,211.8896737,7.838
14,8,72,0,5693.06982421875,211.8896737,7.838
14,8,68,0,13508.0,211.8896737,7.838
14,8,92,0,36568.9609375,211.8896737,7.838
14,8,79,0,9381.759765625,211.8896737,7.838
14,8,81,0,9819.919921875,211.8896737,7.838
14,8,64,0,4620.7998046875,211.8896737,7.838
14,8,84,0,23208.759765625,211.8896737,7.838
14,8,29,0,11104.259765625,211.8896737,7.838
14,8,4,0,12835.740234375,211.8896737,7.838
14,8,37,0,9211.6396484375,211.8896737,7.838
14,8,47,0,9898.080078125,211.8896737,7.838
14,9,65,0,6392.68994140625,211.8896737,7.838
14,9,12,1,10508.759765625,211.7484333,7.838
14,9,49,1,12193.6796875,211.7484333,7.838
14,9,74,1,11740.0,211.7484333,7.838
14,9,18,1,17904.939453125,211.7484333,7.838
14,9,93,1,9790.7001953125,211.7484333,7.838
14,9,8,1,9538.5400390625,211.7484333,7.838
14,10,93,1,8111.64990234375,211.7484333,7.838
14,10,45,1,19235.0,211.7484333,7.838
14,10,59,1,7971.669921875,211.7484333,7.838
14,10,73,1,8945.23046875,211.7484333,7.838
14,10,21,1,6104.2001953125,211.7484333,7.838
14,10,80,1,9413.2099609375,211.7484333,7.838
14,10,23,1,8941.5703125,211.7484333,7.838
14,10,4,1,18622.76953125,211.7484333,7.838
14,10,68,1,4093.340087890625,211.7484333,7.838
14,10,38,1,17791.94921875,211.7484333,7.838
14,10,90,1,5431.080078125,211.7484333,7.838
14,10,75,1,7957.52978515625,211.7484333,7.838
14,10,23,1,9030.9404296875,211.7484333,7.838
14,10,79,1,13469.9501953125,211.7484333,7.838
14,11,20,1,8038.60986328125,211.7484333,7.838
14,11,91,1,6445.7099609375,211.7484333,7.838
14,11,86,1,23566.1796875,211.7484333,7.838
14,11,90,1,6288.169921875,211.7484333,7.838
14,11,83,1,11707.7099609375,211.7484333,7.838
14,11,27,1,15404.8896484375,211.7484333,7.838
14,11,86,1,11927.6796875,211.7484333,7.838
14,11,20,1,17610.76953125,211.7484333,7.838
14,11,29,1,8239.9501953125,211.7484333,7.838
14,11,73,1,4752.3798828125,211.7484333,7.838
14,11,6,1,21678.720703125,211.7484333,7.838
14,12,72,1,12342.5302734375,211.7484333,7.838
14,12,67,1,15609.150390625,211.7484333,7.838
14,12,44,1,19930.5703125,211.7484333,7.838
14,12,90,1,15831.259765625,211.7484333,7.838
14,12,22,1,13590.580078125,211.7484333,7.838
14,12,35,1,7155.64990234375,211.7484333,7.838
14,12,70,1,10728.259765625,211.7484333,7.838
14,12,50,1,27949.5,211.7484333,7.838
14,12,58,1,11189.1796875,211.7484333,7.838
15,1,39,1,18540.279296875,211.7484333,7.838
15,1,3,1,18471.810546875,211.7484333,7.838
15,1,92,1,15805.7900390625,211.7484333,7.838
15,1,69,1,14448.0703125,211.7484333,7.838
15,1,14,1,9124.580078125,211.7484333,7.838
15,1,40,1,4494.97998046875,211.7484333,7.838
15,1,95,1,12133.0498046875,211.7484333,7.838
15,1,25,1,9136.8798828125,211.7484333,7.838
15,1,56,1,3821.510009765625,211.7484333,7.838
15,2,27,1,22268.060546875,211.7484333,7.838
15,2,21,1,6672.39013671875,211.7484333,7.838
15,2,96,1,11524.990234375,211.7484333,7.838
15,2,97,1,5870.759765625,211.7484333,7.838
15,2,23,1,11713.75,211.7484333,7.838
15,2,36,1,10418.2900390625,211.7484333,7.838
15,2,76,1,24837.359375,211.7484333,7.838
15,2,42,1,7162.39990234375,211.7484333,7.838
15,2,49,1,17944.91015625,211.7484333,7.838
15,3,32,1,6697.18994140625,211.7484333,7.838
15,3,39,1,7656.66015625,211.7484333,7.838
15,3,78,1,15099.330078125,211.7484333,7.838
15,3,73,1,15719.5,211.7484333,7.838
15,3,8,1,13071.650390625,211.7484333,7.838
15,3,53,1,8568.330078125,211.7484333,7.838
15,3,66,1,7387.81005859375,211.7484333,7.838
15,3,1,1,14180.1796875,211.7484333,7.838
15,3,19,1,14717.6103515625,211.7484333,7.838
15,3,32,1,5548.10009765625,211.7484333,7.838
15,3,15,1,7648.6298828125,211.7484333,7.838
15,3,93,1,8289.0,211.7484333,7.838
15,3,46,1,5668.22998046875,211.7484333,7.838
15,3,22,1,14925.990234375,211.7484333,7.838
15,3,48,0,14620.8603515625,211.607193,7.838
15,4,89,0,7209.1298828125,211.607193,7.838
15,4,29,0,11289.2099609375,211.607193,7.838
15,4,93,0,16026.16015625,211.607193,7.838
15,4,54,0,6851.91015625,211.607193,7.838
15,4,63,0,7003.259765625,211.607193,7.838
15,4,84,0,8154.9501953125,211.607193,7.838
15,4,23,0,13004.8798828125,211.607193,7.838
15,4,53,0,12563.2998046875,211.607193,7.838
15,4,18,0,13441.330078125,211.607193,7.838
15,4,15,0,18027.369140625,211.607193,7.838
15,4,5,0,11521.1396484375,211.607193,7.838
15,5,46,0,11158.5595703125,211.607193,7.838
15,5,87,0,8357.4404296875,211.607193,7.838
15,5,9,0,8750.669921875,211.607193,7.838
15,5,19,0,15559.349609375,211.607193,7.838
15,5,22,0,21605.560546875,211.607193,7.838
15,5,63,0,3126.6298828125,211.607193,7.838
15,5,45,0,14225.83984375,211.607193,7.838
15,5,74,0,18923.91015625,211.607193,7.838
15,5,61,0,15987.580078125,211.607193,7.838
15,5,75,0,10237.419921875,211.607193,7.838
15,5,13,0,5862.419921875,211.607193,7.838
15,5,74,0,8242.6103515625,211.607193,7.838
15,6,40,0,15109.6103515625,211.607193,7.838
15,6,85,0,6135.43017578125,211.607193,7.838
15,6,5,0,16116.150390625,211.607193,7.838
15,6,24,0,5368.83984375,211.607193,7.838
15,6,73,0,7120.08984375,211.607193,7.838
15,6,13,0,16348.01953125,211.607193,7.838
15,6,46,0,3751.330078125,211.607193,7.838
15,6,87,0,3997.139892578125,211.607193,7.838
15,7,19,0,14686.8701171875,211.607193,7.838
15,7,91,0,11398.4501953125,211.607193,7.838
15,7,30,0,17188.41015625,211.607193,7.838
15,7,92,0,9620.6103515625,211.607193,7.838
15,7,25,0,10989.830078125,211.607193,7.838
15,7,31,0,7514.509765625,211.607193,7.838
15,7,74,0,18934.029296875,211.607193,7.838
15,8,81,0,6129.56005859375,211.607193,7.838
15,8,17,0,8559.240234375,211.607193,7.838
15,8,36,0,3801.639892578125,211.607193,7.838
15,8,53,0,10633.01953125,211.607193,7.838
15,8,14,0,7530.5400390625,211.607193,7.838
15,8,89,0,12505.650390625,211.607193,7.838
15,8,70,0,14278.6298828125,211.607193,7.838
15,8,99,0,22981.30078125,211.607193,7.838
15,8,19,0,5397.39013671875,211.607193,7.838
15,8,14,0,10381.3203125,211.607193,7.838
15,8,57,0,20832.869140625,211.607193,7.838
15,9,3,0,3275.2099609375,211.607193,7.838
15,9,34,0,11554.4501953125,211.607193,7.838
15,9,73,0,21331.240234375,211.607193,7.838
15,9,83,0,6048.5498046875,211.607193,7.838
15,9,26,0,5270.990234375,211.607193,7.838
15,9,82,0,6589.68017578125,211.607193,7.838
15,10,93,0,11491.400390625,211.607193,7.838
15,10,51,0,13334.23046875,211.607193,7.838
15,10,69,0,28067.119140625,211.607193,7.838
15,10,73,0,21364.150390625,211.607193,7.838
15,10,83,0,15762.83984375,211.607193,7.838
15,10,40,0,16912.30078125,211.607193,7.838
15,10,4,0,10532.330078125,211.607193,7.838
15,10,87,0,19501.44921875,211.607193,7.838
15,10,46,0,6446.47998046875,211.607193,7.838
15,10,19,0,14666.23046875,211.607193,7.838
15,10,9,0,6448.0498046875,211.607193,7.838
